,Community 0,Community 1,Community 2,Community 3,Community 4,Community 5,Community 6,Community 7,Community 8,Community 9,Community 10,Community 11,Community 12,Community 13,Community 14,Community 15,Community 16,Community 17,Community 18,Community 19,ID,City,State,Latitude,Longitude,MeanAnnual Temperature,MeanAnnualPrecipitation,NetPrimaryProductivity,Elevation,Residence,NumberBedroooms
118,0.4393378322303423,3.2502567771013774e-07,0.08716511939797542,0.0008456218334274966,3.2502568178163813e-07,0.019454204893377305,3.250256831783514e-07,0.03129095678690168,3.2502568282949275e-07,3.2502567925897523e-07,0.00011616630405805782,3.250257191796767e-07,0.0061198021051116274,1.3957311844545431e-05,0.030310389283206975,0.25602949525446106,0.05105537944436288,3.250256848639514e-07,3.25025683585696e-07,0.07825847494943827,118,Fremont,NC,35.6,-78.0,15.61567278,103.8310398,1.19734252,29.16361046,One-family house detached from any other house,5
392,0.021786073753507596,0.00029767026527450856,0.14849199038371375,5.120852204618841e-07,5.120852130820454e-07,0.0005982128080472009,0.0022084146008356552,0.0003309456311319426,5.120852180930486e-07,5.12085231505845e-07,0.014314918850620254,5.120852487429784e-07,5.12085223240028e-07,5.120852183325389e-07,0.0017634691256776637,5.120852203533002e-07,0.8102026716437418,5.12085219128658e-07,5.12085218564011e-07,5.120852180735082e-07,392,Eureka,CA,40.7,-124.2,11.24082569,97.26238532,,132.5958862,One-family house detached from any other house,1
771,6.057694315790812e-05,0.0014050343748624114,0.10515099397497615,0.005387728972867802,0.0002468500501488386,0.06175349835195791,4.4935742532263773e-07,4.49357451820463e-07,0.7346958325990453,4.4935742027591665e-07,0.04553403793284303,0.0004989848091568454,4.493574293486224e-07,0.00010922771123618544,0.00024192540968977758,0.04115493457625407,4.4935743564385553e-07,4.493574295529569e-07,0.0037572287917819604,4.4935742990341187e-07,771,Keaau,HI,19.6,-155.0,22.81498471,252.1837156,,73.79230499,One-family house detached from any other house,2
385,2.577479096156738e-07,2.577479037919918e-07,0.02884597803270881,6.022027817745561e-05,0.0007637369523337353,2.577479078381246e-07,0.0657597904806619,2.5774790856212444e-07,0.013179279535363558,0.00013429908918831266,2.577479054386704e-07,7.27577318389593e-05,2.577479072845682e-07,0.01644580156648602,2.5774791014273255e-07,0.0010184846231046294,2.5774790966753055e-07,0.10752790462276302,0.7569568122180308,0.00923287288608031,385,Meridian,ID,43.6,-116.4,9.471559633,35.03555046,1.093049672,1087.946655,One-family house detached from any other house,6 or more
419,0.8562040465763288,1.6427914343857198e-06,0.012804557193044724,0.0003915017838128455,0.00012567673619300396,1.6427914440765845e-06,1.6427914476447583e-06,0.008593698315843263,1.6427914820994529e-06,5.9071396695506994e-05,0.008656419688271393,4.25058410599645e-05,1.6427914517344426e-06,1.6427914784860783e-06,0.11261507733636596,1.6427914502814183e-06,1.6427914617506658e-06,0.000491017217822847,1.6427914517869912e-06,1.6427914594662321e-06,419,Katy,TX,29.8,-95.7,20.75198777,86.00351682,1.898432769,34.68111038,One-family house detached from any other house,3
803,0.005880792747562471,1.6246159139092075e-05,0.1776623002969528,4.677837512788687e-07,0.00204364558914763,0.04176499057665237,0.3102908403124945,4.6778375411128884e-07,4.67783737674882e-07,4.576172574394945e-05,4.6778373913825063e-07,0.0005958425108834428,4.67783741206374e-07,4.6778375099710455e-07,0.0009060379132892342,4.677837454782056e-07,0.4607888643306948,4.677837408686874e-07,4.677837380212163e-07,4.677837407840798e-07,803,Shorline,WA,47.8,-122.3,11.1014526,79.94380734,2.608986975,84.25081635,One-family house detached from any other house,3
32,0.00013071730576411078,5.860771585189913e-07,0.1316972571126749,5.86077158357198e-07,5.860772114356691e-07,0.0008019861961572628,0.0023767684986332146,0.0005698196711672636,0.05380222219018981,0.022085402426924642,5.860771550957104e-07,0.0016890176882907717,0.005387550991744772,5.860771647344937e-07,0.0001172733073009474,0.0018763939293178428,0.0009255043577774389,0.00043180759627107617,0.28483243695636956,0.4932729113855683,32,Iowa City,IA,41.6,-91.5,9.620107034,69.42721713,0.994245918,239.0658264,"Low rise apartment (multiple units, with 4 or fewer stories)",2
106,0.32888670788460533,3.1911566832689195e-07,0.009393764470387913,0.0047653376586444815,3.191156716444774e-07,0.03538292938452658,3.191156738312033e-07,0.00046803431459052495,0.00932761909106347,0.00038457422637996604,3.191156753848934e-07,3.1911567112321903e-07,0.004891393570229605,8.532394545060922e-05,0.4113629854171991,3.1911567461051847e-07,0.007810995632653123,0.025215059488000298,0.028052574776100216,0.13397078544613403,106,Huntsville,AL,34.7,-86.7,15.94151376,114.76750759999999,1.581957906,220.6450043,"Low rise apartment (multiple units, with 4 or fewer stories)",2
893,2.9179360109926017e-07,2.9179360389047636e-07,0.5937618404876754,0.0009361627079979168,3.807785493903831e-05,2.917936022360988e-07,2.91793603321669e-07,1.486518444602465e-05,2.9179360053110753e-07,2.9179359894119995e-07,2.917936031586794e-07,2.9179360124935536e-07,0.0017033382366519122,2.917936052256931e-07,2.917936047324092e-07,0.0002753943424284634,2.9179360335338266e-07,0.28245061510871133,0.12081620455392049,2.917936015341279e-07,893,Apache Junction,AZ,33.4,-111.5,19.24663609,28.01215596,0.339339796,806.6627808,One-family house detached from any other house,3
38,4.2960863320726574e-07,4.2960862911962535e-07,0.013786384173935826,0.0018325188713159244,4.296086336674116e-07,4.2960863215789383e-07,0.019010608539038142,4.296086267857247e-07,0.00925568043371406,0.00018867351754414056,4.2960863079815343e-07,3.4172361967925675e-05,0.8121236454550037,4.2960865150172824e-07,4.2960863964035043e-07,4.296086353384594e-07,4.296086415189641e-07,0.07652869293740328,0.06723489801508697,4.296086362346928e-07,38,Littleton,CO,39.6,-105.0,6.594877676,32.73715596,0.430572381,2119.006104,One-family house detached from any other house,4
401,3.28165825265949e-07,3.281658176405137e-07,0.07073193252831121,2.3610556790899905e-05,0.0020953116337163345,3.2816582386775015e-07,0.11778694983853405,3.2816581582710715e-07,0.06367284795214873,0.00011955257877132287,0.12838144109837038,3.2816582366062746e-07,3.281658236396059e-07,0.003267476896804625,9.898317744507104e-05,0.00017344713462371161,3.281658247481061e-07,0.2245866317147581,0.3551800649910474,0.033879452737923615,401,Lafayette,CO,40.0,-105.1,6.594877676,32.73715596,0.7207374329999999,2119.006104,One-family house detached from any other house,3
400,3.7448976573227704e-07,3.7448975882996294e-07,0.12432657273480797,0.0008703618061753138,0.00046468576172287016,3.744897664051938e-07,0.07271547908526492,3.744897704001953e-07,0.037364721173785295,3.744897626788537e-07,3.744897637374271e-07,3.744897630936065e-07,0.005879109267873745,0.0009691793212472281,3.744897629801227e-07,3.744897644324506e-07,0.6349722331080436,3.7448976742443134e-07,0.010189958633145752,0.11224395421028759,400,Tonawanda,NY,43.0,-78.8,8.608792049,67.8601682,1.065982742,123.3691635,One-family house detached from any other house,3
1193,0.002420160160965313,0.0011699841260259976,0.030647739066644784,0.004105044497738865,3.2318741159762955e-07,0.11513701383395206,0.125048836709367,0.0009625885407030171,0.3975348314366435,0.0010575731724124565,3.231874091162715e-07,0.0004683816538923905,0.00023268303548888467,0.00022414064359321359,0.015321972652567867,0.0010776477570087443,0.025349946546408163,0.0355940835400734,0.04460245089959653,0.19904427535209718,1193,Cincinnati,OH,39.3,-84.4,11.8,81.8867737,1.2172168429999999,239.0194397,One-family house detached from any other house,4
251,0.25062929333773765,3.152426112481041e-07,0.0007992936458950212,3.1524261404616215e-07,3.152426132241641e-07,3.1524261500245493e-07,3.152426146660276e-07,0.003611749914594129,3.152426142020732e-07,0.2704518325176218,3.152426122853307e-07,3.152426425985913e-07,3.1524261627568055e-07,3.152426140831152e-07,0.11892468655015195,2.8722680458172065e-05,0.3555503231995292,3.152426142312104e-07,3.152426140237178e-07,3.152426161383337e-07,251,Quakertown,NJ,40.6,-74.9,9.860703363999999,99.49067278,2.082980009,165.7169495,Duplex or two-family house (designed for two families),1
836,0.13308972197730376,3.5949756701557024e-07,0.7091902138858112,0.00036701477379433577,0.012351291573310783,0.06150008490270325,0.014629229025091435,0.002598585427658438,3.5949757338521576e-07,3.594975717898898e-07,3.59497568808382e-07,3.594975732793546e-07,0.02800743334862515,3.5949757240210045e-07,0.011119773648194942,3.594975702433386e-07,3.5949757033350973e-07,3.594975726875509e-07,3.594975735191484e-07,0.02714305646179347,836,GREAT FALLS,VA,39.0,-77.3,14.01888379,87.26605505,1.25412629,64.78483582,One-family house detached from any other house,4
719,5.15007317366168e-07,5.150073147067012e-07,0.6323086977406459,0.00023452123389043793,7.166544414664268e-05,5.15007325488841e-07,0.08194122241163712,5.150073133666921e-07,0.12512111354492014,0.0012768393836438462,5.150073171086437e-07,0.0008477463966300766,0.009754561186800135,5.150073311374608e-07,5.150073348287333e-07,5.150073201846979e-07,5.150073209713491e-07,5.150073255806435e-07,0.04156786640021186,0.10687061618425309,719,West Seneca,NY,42.9,-78.8,8.183027523,78.44388379,1.065982742,285.79193119999996,One-family house detached from any other house,3
325,0.16617006249415026,0.0022321493930104338,0.14601667638143542,0.005806242684961085,6.633939316097001e-07,0.07044257584004124,6.633939300806408e-07,0.000257320938099461,0.010532256258076241,0.001073929210393534,0.2850521959630187,6.63393940898979e-07,6.633939344677496e-07,0.0037453736809033977,0.23930595057867346,0.001982695262369625,0.0009273169711722393,0.04273537731201806,6.633939359810021e-07,0.023716560062003737,325,New Orleans,LA,30.0,-90.1,20.60412844,127.4941131,2.336803457,1.143264055,Duplex or two-family house (designed for two families),2
511,0.13721644591278728,4.0255381260708066e-07,0.15316407217444292,4.0255380829131873e-07,0.0008998473997307683,0.037217025973435895,0.007025932383378512,0.00012027335179993782,0.010993209448555358,4.025538062375923e-07,4.0255380822012286e-07,4.025538071603315e-07,0.01258748918840276,0.0006169225729992277,0.26401526510812495,0.0008047097841734203,7.25644943814554e-05,0.02038987031641831,0.019998236490160793,0.3348761226321659,511,Madison,AL,34.7,-86.7,15.94151376,114.76750759999999,1.581957906,220.6450043,One-family house detached from any other house,3
637,0.13576593834492406,0.0020076540964538902,0.0633653323598115,3.923846082752647e-07,3.9238460744342525e-07,0.23907311265207815,0.03882610468404435,0.2498072295066268,0.0008623996518027943,1.2562495128276565e-05,3.923846021613791e-07,3.9238460964114964e-07,0.13714578912839942,3.923846092419435e-07,0.00010521602841085787,3.923846041767018e-07,0.01658493396202123,3.923846082641544e-07,3.923846074344449e-07,0.116440588013442,637,E. Greenwich,RI,41.7,-71.4,9.993501529,93.25229358,2.145063591,30.41094589,One-family house detached from any other house,2
907,4.967512676390695e-07,4.967512480147386e-07,0.6654223849993679,4.967512593008212e-07,0.0028595021906577932,0.0006325889695291786,0.10995870171711407,4.9675124708308e-07,0.15215656348278483,4.967512576786881e-07,4.967512624375068e-07,3.03208189710954e-05,0.005354543033592283,0.0008737986352382065,4.967512539982683e-07,0.022119984701225545,4.967512666256233e-07,5.413145894444693e-05,0.0057183452054071476,0.03481516077710447,907,San Francisco,CA,37.8,-122.4,14.09617737,41.10183486,1.87041945,115.66960139999999,"Low rise apartment (multiple units, with 4 or fewer stories)",2
439,2.9580713745544463e-05,4.1323680217507086e-07,0.1462072190828826,9.71043987429122e-05,0.001279204012160574,0.40624298114603785,0.392240083656238,4.132368015260738e-07,0.0001604201467548724,4.132368077482229e-07,0.0004944455273405295,4.132368060824735e-07,0.007391881470027991,0.0025713755144282538,4.132368149409572e-07,4.132368118800536e-07,0.0005422539756599527,4.1323681624362897e-07,0.0040566501846708335,0.038683907513649377,439,Cherry Valley,NY,42.8,-74.8,6.766437309,88.57339449999999,2.183676564,429.188324,One-family house detached from any other house,5
164,0.2747934731976039,3.6424564824263316e-07,0.13040651058625574,3.642456502930493e-07,3.6424565617460416e-07,0.35274345101006327,0.00017201958411824502,0.00012075188967181886,0.002502074958929113,0.005972408377953148,0.00045643093817265097,3.6424565118587264e-07,0.004809499570945182,0.00043595737879503565,0.028254207729474155,3.6424565994068067e-07,3.642456549911097e-07,0.03537852306442671,0.035376414841108664,0.12857609139856166,164,Charlotte,NC,35.3,-80.9,16.00198777,93.89120795,1.29519988,201.66082759999998,One-family house detached from any other house,3
179,0.16733884753633393,0.005191356215221787,0.36125951006923357,0.0066270290909042065,0.00293791273753492,0.24484801270045856,5.867098594465346e-07,0.032695099383163645,5.867098594203311e-07,5.867098535806525e-07,0.010897283573817524,0.02292998918592412,0.0014500048642933894,0.004696176583945368,0.00806519912247213,0.030492052121840838,5.867098632262532e-07,0.005479340483187211,0.0038890352165596703,0.09120080427567344,179,pensacola,FL,30.5,-87.2,19.70512232,128.8840979,2.464377652,45.30992508,One-family house detached from any other house,4
991,0.02427194679036726,0.00041379304988483235,0.2004332040546478,3.1457818831608484e-07,0.0006700946943699447,3.14578189927002e-07,3.1457818889904706e-07,0.11573612187397563,3.145781884246869e-07,3.1457818859272125e-07,3.1457818396008345e-07,3.145781888061888e-07,0.0017771643229435312,0.0015003839521167523,0.001327378812435018,3.14578194166817e-07,0.6538664520891847,3.145781856389644e-07,3.145781882670022e-07,3.145781894017061e-07,991,Green Pond,NJ,41.0,-74.5,9.651223242,104.2791284,2.2052544,196.35249330000002,One-family house detached from any other house,3
707,0.0007055286092374378,4.821135874371549e-07,0.11143775329002556,0.00011673782460197645,0.000919835236164365,0.004491211431001096,0.01397630705193353,0.000701603766535458,0.0027083720734722523,0.6325338899902382,4.821135894838988e-07,4.821135925540964e-07,0.0898872354460814,0.00010558904629980559,0.00011158265776253667,4.821135971771249e-07,0.00017083293650723544,0.01930288135423473,0.05572860059792947,0.06710011023360836,707,Winchester,VA,39.2,-78.1,11.92561162,79.51605505,1.19715324,272.70611569999994,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
591,0.00019505807625064714,4.4896604897879076e-07,0.3482486339847151,4.489660415279558e-07,0.002111868976863605,4.489660374357978e-07,4.489660390117116e-07,0.00016022152918895893,0.38941867374976075,4.489660363143133e-07,4.489660334213486e-07,0.006471348335878316,4.489660401196007e-07,0.0004155444464830848,0.0067674648789985215,8.921299367095879e-05,0.047658791718818455,4.489660391199908e-07,0.017646055605646555,0.180813533975409,591,West Burlington,IA,40.8,-91.2,10.59816514,72.57324159,0.9900817759999999,197.64889530000002,One-family house detached from any other house,3
1144,2.556577113259151e-07,2.5565770655345264e-07,0.06963388292028548,0.001768385365986444,0.010513380084536481,2.5565771299786634e-07,0.014242126647348408,2.556577139075215e-07,0.10068258502290077,2.5565770724419155e-07,0.19910560594349647,4.2276858708481566e-05,2.556577125859078e-07,0.01203242894383251,1.2692071306579695e-05,0.016879206918033497,2.5565771119517996e-07,0.23487105566503091,0.27475830059476775,0.06545628335979037,1144,South Haven,MN,45.3,-94.3,6.272400612,55.85558104,0.875189278,329.8183289,One-family house detached from any other house,4
841,0.0009549600916338152,1.6208506278380442e-06,0.32877060881489645,0.058741343831305685,0.0033887188955184595,0.012579735699985096,0.3074324103493666,0.00018653350427522594,0.01447937252324993,0.011584030602926605,1.620850642505041e-06,0.03974447792977326,1.620850662408031e-06,0.00033344722977674695,0.000133487670517423,0.0031282103356254057,0.2087274059267535,0.0016799524318968115,0.003780771458815702,0.004349670151750371,841,portland ,OR,45.5,-122.7,10.72392966,91.80917431,1.927392495,120.60250090000001,One-family house detached from any other house,4
